timeStampID,rssiLVNGRM,rssiBDRM,rssiKTCHN
1637642880,-93,-76,-100
1637642940,-93,-76,-100
1637643000,-96,-77,-100
1637643060,-92,-77,-100
1637643120,-100,-76,-100
1637643180,-92,-78,-100
1637643240,-93,-77,-100
1637643300,-94,-78,-100
1637643360,-94,-76,-100
1637643420,-100,-80,-100
1637643480,-100,-80,-100
1637643540,-100,-76,-95
1637643600,-100,-83,-100
1637643660,-100,-86,-100
1637643720,-100,-86,-96
1637643780,-100,-83,-95
1637643840,-100,-85,-100
1637643900,-100,-85,-100
1637643960,-100,-90,-100
1637644020,-100,-85,-100
1637644080,-100,-86,-100
1637644140,-100,-86,-100
1637644200,-100,-85,-100
1637644260,-100,-89,-100
1637644320,-100,-80,-100
1637644380,-100,-86,-100
1637644440,-100,-85,-100
1637644500,-96,-83,-100
1637644560,-94,-78,-100
1637644620,-87,-78,-100
1637644680,-88,-75,-100
1637644740,-91,-75,-100
1637644800,-88,-75,-100
1637644860,-90,-75,-100
1637644920,-90,-75,-100
1637644980,-89,-75,-100
1637645040,-87,-91,-100
1637645100,-89,-77,-100
1637645160,-88,-75,-100
1637645220,-89,-75,-100
1637645280,-92,-78,-100
1637645340,-91,-75,-100
1637645400,-89,-87,-100
1637645460,-87,-86,-100
1637645520,-100,-92,-100
1637645580,-100,-88,-100
1637645640,-100,-88,-100
1637645700,-100,-89,-100
1637645760,-100,-87,-100
1637645820,-94,-84,-100
1637645880,-95,-80,-100
1637645940,-100,-89,-100
1637646000,-96,-80,-100
1637646060,-95,-80,-100
1637646120,-94,-88,-100
1637646180,-100,-90,-100
1637646240,-100,-84,-100
1637646300,-100,-84,-100
1637646360,-100,-91,-100
1637646420,-100,-84,-100
1637646480,-100,-85,-100
1637646540,-92,-86,-100
1637646600,-100,-83,-100
1637646660,-100,-83,-100
1637646720,-100,-83,-100
1637646780,-91,-90,-100
1637646840,-93,-90,-100
1637646900,-100,-93,-100
1637646960,-90,-89,-100
1637647020,-100,-83,-100
1637647080,-100,-83,-100
1637647140,-95,-84,-100
1637647200,-90,-90,-100
1637647260,-91,-87,-100
1637647320,-100,-82,-100
1637647380,-100,-87,-100
1637647440,-100,-85,-100
1637647500,-93,-83,-100
1637647560,-100,-83,-100
1637647620,-92,-84,-100
1637647680,-100,-87,-100
1637647740,-100,-88,-100
1637647800,-100,-84,-100
1637647860,-91,-74,-100
1637647920,-91,-72,-100
1637647980,-92,-72,-100
1637648040,-100,-72,-100
1637648100,-92,-74,-100
1637648160,-93,-73,-100
1637648220,-100,-75,-100
1637648280,-94,-81,-100
1637648340,-93,-79,-100
1637648400,-100,-83,-100
1637648460,-93,-85,-100
1637648520,-91,-79,-100
1637648580,-95,-78,-100
1637648640,-94,-80,-100
1637648700,-94,-80,-100
1637648760,-94,-82,-100
1637648820,-100,-85,-100
1637648880,-91,-78,-100
1637648940,-90,-78,-100
1637649000,-93,-78,-100
1637649060,-94,-77,-100
1637649120,-92,-80,-100
1637649180,-86,-76,-100
1637649240,-86,-75,-100
1637649300,-89,-79,-100
1637649360,-88,-79,-100
1637649420,-88,-78,-100
1637649480,-89,-94,-100
1637649540,-83,-80,-100
1637649600,-87,-78,-100
1637649660,-84,-80,-100
1637649720,-100,-81,-100
1637649780,-94,-90,-100
1637649840,-94,-76,-100
1637649900,-93,-76,-100
1637649960,-92,-84,-100
1637650020,-92,-84,-100
1637650080,-94,-77,-100
1637650140,-91,-84,-100
1637650200,-94,-77,-100
1637650260,-94,-82,-100
1637650320,-91,-82,-100
1637650380,-90,-74,-100
1637650440,-100,-78,-100
1637650500,-91,-71,-100
1637650560,-100,-71,-100
1637650620,-100,-84,-100
1637650680,-100,-83,-100
1637650740,-87,-78,-100
1637650800,-87,-75,-100
1637650860,-100,-79,-100
1637650920,-95,-79,-100
1637650980,-93,-81,-100
1637651040,-93,-82,-100
1637651100,-92,-81,-100
1637651160,-100,-82,-100
1637651220,-93,-83,-100
1637651280,-100,-83,-100
1637651340,-92,-83,-100
1637651400,-100,-83,-100
1637651460,-100,-82,-100
1637651520,-100,-85,-100
1637651580,-100,-81,-100
1637651640,-100,-82,-100
1637651700,-100,-81,-100
1637651760,-100,-81,-100
1637651820,-100,-91,-100
1637651880,-100,-94,-100
1637651940,-100,-81,-100
1637652000,-100,-100,-100
1637652060,-100,-86,-100
1637652120,-92,-86,-100
1637652180,-91,-87,-100
1637652240,-88,-89,-100
1637652300,-89,-88,-100
1637652360,-91,-90,-100
1637652420,-92,-91,-100
1637652480,-95,-81,-100
1637652540,-94,-80,-100
1637652600,-100,-96,-100
1637652660,-85,-75,-100
1637652720,-91,-74,-100
1637652780,-94,-74,-100
1637652840,-92,-85,-100
1637652900,-87,-74,-100
1637652960,-87,-82,-100
1637653020,-83,-74,-100
1637653080,-84,-80,-100
1637653140,-82,-80,-100
1637653200,-88,-78,-100
1637653260,-91,-76,-100
1637653320,-100,-77,-100
1637653380,-100,-86,-100
1637653440,-93,-76,-100
1637653500,-89,-74,-100
1637653560,-100,-100,-100
1637653620,-94,-70,-100
1637653680,-92,-82,-100
1637653740,-92,-78,-100
1637653800,-88,-79,-100
1637653860,-88,-77,-100
1637653920,-100,-78,-100
1637653980,-88,-81,-100
1637654040,-89,-77,-100
1637654100,-100,-79,-100
1637654160,-97,-80,-100
1637654220,-100,-81,-100
1637654280,-100,-82,-100
1637654340,-100,-80,-100
1637654400,-100,-87,-100
1637654460,-100,-87,-100
1637654520,-100,-86,-100
1637654580,-100,-86,-100
1637654640,-100,-86,-100
1637654700,-100,-81,-100
1637654760,-88,-79,-100
1637654820,-96,-84,-100
1637654880,-91,-82,-100
1637654940,-96,-88,-100
1637655000,-100,-88,-100
1637655060,-100,-77,-100
1637655120,-93,-83,-100
1637655180,-100,-95,-100
1637655240,-86,-84,-100
1637655300,-86,-81,-100
1637655360,-89,-85,-100
1637655420,-87,-87,-100
1637655480,-87,-86,-100
1637655540,-87,-86,-100
1637655600,-88,-89,-100
1637655660,-87,-80,-100
1637655720,-88,-79,-100
1637655780,-87,-80,-100
1637655840,-89,-80,-100
1637655900,-87,-79,-100
1637655960,-87,-85,-100
1637656020,-88,-85,-100
1637656080,-97,-85,-100
1637656140,-86,-77,-100
1637656200,-100,-80,-100
1637656260,-93,-82,-100
1637656320,-91,-82,-100
1637656380,-100,-81,-100
1637656440,-100,-85,-100
1637656500,-100,-83,-100
1637656560,-97,-86,-100
1637656620,-92,-88,-100
1637656680,-100,-88,-100
1637656740,-100,-82,-100
1637656800,-93,-81,-100
1637656860,-97,-85,-100
1637656920,-90,-83,-100
1637656980,-89,-77,-100
1637657040,-100,-100,-100
1637657100,-100,-100,-100
1637657160,-100,-100,-100
1637657220,-100,-100,-100
1637657280,-100,-100,-100
1637657340,-100,-100,-100
1637657400,-100,-100,-100
1637657460,-100,-100,-100
1637657520,-100,-100,-100
1637657580,-100,-100,-100
1637657640,-100,-100,-100
1637657700,-100,-100,-100
1637657760,-100,-100,-100
1637657820,-100,-100,-100
1637657880,-100,-100,-100
1637657940,-100,-100,-100
1637658000,-100,-100,-100
1637658060,-100,-100,-100
1637658120,-100,-100,-100
1637658180,-100,-100,-100
1637658240,-100,-100,-100
1637658300,-100,-100,-100
1637658360,-100,-100,-100
1637658420,-100,-100,-100
1637658480,-100,-100,-100
1637658540,-100,-100,-100
1637658600,-100,-100,-100
1637658660,-100,-100,-100
1637658720,-100,-100,-100
1637658780,-100,-100,-100
1637658840,-100,-100,-100
1637658900,-100,-100,-100
1637658960,-100,-100,-100
1637659020,-100,-100,-100
1637659080,-100,-100,-100
1637659140,-100,-100,-100
1637659200,-100,-100,-100
1637659260,-100,-100,-100
1637659320,-100,-100,-100
1637659380,-100,-100,-100
1637659440,-100,-100,-100
1637659500,-100,-100,-100
1637659560,-100,-100,-100
1637659620,-100,-100,-100
1637659680,-100,-100,-100
1637659740,-100,-100,-100
1637659800,-100,-100,-100
1637659860,-100,-100,-100
1637659920,-100,-100,-100
1637659980,-100,-100,-100
1637660040,-100,-100,-100
1637660100,-100,-100,-100
1637660160,-100,-100,-100
1637660220,-100,-100,-100
1637660280,-100,-100,-100
1637660340,-100,-100,-100
1637660400,-100,-100,-100
1637660460,-100,-100,-100
1637660520,-100,-100,-100
1637660580,-100,-100,-100
1637660640,-100,-100,-100
1637660700,-100,-100,-100
1637660760,-100,-100,-100
1637660820,-100,-100,-100
1637660880,-100,-100,-100
1637660940,-100,-100,-100
1637661000,-100,-100,-100
1637661060,-100,-100,-100
1637661120,-100,-100,-100
1637661180,-100,-100,-100
1637661240,-100,-100,-100
1637661300,-100,-100,-100
1637661360,-100,-100,-100
1637661420,-100,-100,-100
1637661480,-100,-100,-100
1637661540,-100,-100,-100
1637661600,-100,-100,-100
1637661660,-100,-100,-100
1637661720,-100,-100,-100
1637661780,-100,-100,-100
1637661840,-100,-100,-100
1637661900,-100,-100,-100
1637661960,-100,-100,-100
1637662020,-100,-100,-100
1637662080,-100,-100,-100
1637662140,-100,-100,-100
1637662200,-100,-100,-100
1637662260,-100,-100,-100
1637662320,-100,-100,-100
1637662380,-100,-100,-100
1637662440,-100,-100,-100
1637662500,-100,-100,-100
1637662560,-100,-100,-100
1637662620,-100,-100,-100
1637662680,-100,-100,-100
1637662740,-100,-100,-100
1637662800,-100,-100,-100
1637662860,-100,-100,-100
1637662920,-100,-100,-100
1637662980,-100,-100,-100
1637663040,-100,-100,-100
1637663100,-100,-100,-100
1637663160,-100,-100,-100
1637663220,-100,-100,-100
1637663280,-100,-100,-100
1637663340,-100,-100,-100
1637663400,-100,-100,-100
1637663460,-100,-100,-100
1637663520,-100,-100,-100
1637663580,-100,-100,-100
1637663640,-100,-100,-100
1637663700,-100,-100,-100
1637663760,-100,-100,-100
1637663820,-100,-100,-100
1637663880,-100,-100,-100
1637663940,-100,-100,-100
1637664000,-100,-100,-100
1637664060,-100,-100,-100
1637664120,-100,-100,-100
1637664180,-100,-100,-100
1637664240,-100,-100,-100
1637664300,-100,-100,-100
1637664360,-100,-100,-100
1637664420,-100,-100,-100
1637664480,-100,-100,-100
1637664540,-100,-100,-100
1637664600,-100,-100,-100
1637664660,-100,-100,-100
1637664720,-100,-100,-100
1637664780,-100,-100,-100
1637664840,-100,-100,-100
1637664900,-100,-100,-100
1637664960,-100,-100,-100
1637665020,-100,-100,-100
1637665080,-100,-100,-100
1637665140,-100,-100,-100
1637665200,-100,-100,-100
1637665260,-100,-100,-100
1637665320,-100,-100,-100
1637665380,-100,-100,-100
1637665440,-100,-100,-100
1637665500,-100,-100,-100
1637665560,-100,-100,-100
1637665620,-100,-100,-100
1637665680,-100,-100,-100
1637665740,-100,-100,-100
1637665800,-100,-100,-100
1637665860,-100,-100,-100
1637665920,-100,-100,-100
1637665980,-100,-100,-100
1637666040,-100,-100,-100
1637666100,-100,-100,-100
1637666160,-100,-100,-100
1637666220,-100,-100,-100
1637666280,-100,-100,-100
1637666340,-100,-100,-100
1637666400,-100,-100,-100
1637666460,-100,-100,-100
1637666520,-100,-100,-100
1637666580,-100,-100,-100
1637666640,-100,-100,-100
1637666700,-100,-100,-100
1637666760,-100,-100,-100
1637666820,-100,-100,-100
1637666880,-100,-100,-100
1637666940,-100,-100,-100
1637667000,-100,-100,-100
1637667060,-100,-100,-100
1637667120,-100,-100,-100
1637667180,-100,-100,-100
1637667240,-100,-100,-100
1637667300,-100,-100,-100
1637667360,-100,-100,-100
1637667420,-100,-100,-100
1637667480,-100,-100,-100
1637667540,-100,-100,-100
1637667600,-100,-100,-100
1637667660,-100,-100,-100
1637667720,-100,-100,-100
1637667780,-100,-100,-100
1637667840,-100,-100,-100
1637667900,-100,-100,-100
1637667960,-100,-100,-100
1637668020,-100,-100,-100
1637668080,-100,-100,-100
1637668140,-100,-100,-100
1637668200,-100,-100,-100
1637668260,-100,-100,-100
1637668320,-100,-100,-100
1637668380,-100,-100,-100
1637668440,-100,-100,-100
1637668500,-100,-100,-100
1637668560,-100,-100,-100
1637668620,-100,-100,-100
1637668680,-100,-100,-100
1637668740,-100,-100,-100
1637668800,-100,-100,-100
1637668860,-100,-100,-100
1637668920,-100,-100,-100
1637668980,-100,-100,-100
1637669040,-100,-100,-100
1637669100,-100,-100,-100
1637669160,-100,-100,-100
1637669220,-100,-100,-100
1637669280,-100,-100,-100
1637669340,-100,-100,-100
1637669400,-100,-100,-100
1637669460,-100,-100,-100
1637669520,-100,-100,-100
1637669580,-100,-100,-100
1637669640,-100,-100,-100
1637669700,-100,-100,-100
1637669760,-100,-100,-100
1637669820,-100,-100,-100
1637669880,-100,-100,-100
1637669940,-100,-100,-100
1637670000,-100,-100,-100
1637670060,-100,-100,-100
1637670120,-100,-100,-100
1637670180,-100,-100,-100
1637670240,-100,-100,-100
1637670300,-100,-100,-100
1637670360,-100,-100,-100
1637670420,-100,-100,-100
1637670480,-100,-100,-100
1637670540,-100,-100,-100
1637670600,-100,-100,-100
1637670660,-100,-100,-100
1637670720,-100,-100,-100
1637670780,-100,-100,-100
1637670840,-100,-100,-100
1637670900,-100,-100,-100
1637670960,-100,-100,-100
1637671020,-100,-100,-100
1637671080,-100,-100,-100
1637671140,-100,-100,-100
1637671200,-100,-100,-100
1637671260,-100,-100,-100
1637671320,-100,-100,-100
1637671380,-100,-100,-100
1637671440,-100,-100,-100
1637671500,-100,-100,-100
1637671560,-100,-100,-100
1637671620,-100,-100,-100
1637671680,-100,-100,-100
1637671740,-100,-100,-100
1637671800,-100,-100,-100
1637671860,-100,-100,-100
1637671920,-100,-100,-100
1637671980,-100,-100,-100
1637672040,-100,-100,-100
1637672100,-100,-100,-100
1637672160,-100,-100,-100
1637672220,-100,-100,-100
1637672280,-100,-100,-100
1637672340,-100,-100,-100
1637672400,-100,-100,-100
1637672460,-100,-100,-100
1637672520,-100,-100,-100
1637672580,-100,-100,-100
1637672640,-100,-100,-100
1637672700,-100,-100,-100
1637672760,-100,-100,-100
1637672820,-100,-100,-100
1637672880,-100,-100,-100
1637672940,-100,-100,-100
1637673000,-100,-100,-100
1637673060,-100,-100,-100
1637673120,-100,-100,-100
1637673180,-100,-100,-100
1637673240,-100,-100,-100
1637673300,-100,-100,-100
1637673360,-100,-100,-100
1637673420,-100,-100,-100
1637673480,-100,-100,-100
1637673540,-100,-100,-100
1637673600,-100,-100,-100
1637673660,-100,-100,-100
1637673720,-100,-100,-100
1637673780,-100,-100,-100
1637673840,-100,-100,-100
1637673900,-100,-100,-100
1637673960,-100,-100,-100
1637674020,-100,-100,-100
1637674080,-100,-100,-100
1637674140,-100,-100,-100
1637674200,-100,-100,-100
1637674260,-100,-100,-100
1637674320,-100,-100,-100
1637674380,-100,-100,-100
1637674440,-100,-100,-100
1637674500,-100,-100,-100
1637674560,-100,-100,-100
1637674620,-100,-100,-100
1637674680,-100,-100,-100
1637674740,-100,-100,-100
1637674800,-100,-100,-100
1637674860,-100,-100,-100
1637674920,-100,-100,-100
1637674980,-100,-100,-100
1637675040,-100,-100,-100
1637675100,-100,-100,-100
1637675160,-100,-100,-100
1637675220,-100,-100,-100
1637675280,-100,-100,-100
1637675340,-100,-100,-100
1637675400,-100,-100,-100
1637675460,-100,-100,-100
1637675520,-100,-100,-100
1637675580,-100,-100,-100
1637675640,-100,-100,-100
1637675700,-100,-100,-100
1637675760,-100,-100,-100
1637675820,-100,-100,-100
1637675880,-100,-100,-100
1637675940,-100,-100,-100
1637676000,-100,-100,-100
1637676060,-100,-100,-100
1637676120,-100,-100,-100
1637676180,-100,-100,-100
1637676240,-100,-100,-100
1637676300,-100,-100,-100
1637676360,-100,-100,-100
1637676420,-100,-100,-100
1637676480,-100,-100,-100
1637676540,-100,-100,-100
1637676600,-100,-100,-100
1637676660,-100,-100,-100
1637676720,-100,-100,-100
1637676780,-100,-100,-100
1637676840,-100,-100,-100
1637676900,-100,-100,-100
1637676960,-100,-100,-100
1637677020,-100,-100,-100
1637677080,-100,-100,-100
1637677140,-100,-100,-100
1637677200,-100,-100,-100
1637677260,-100,-100,-100
1637677320,-100,-100,-100
1637677380,-100,-100,-100
1637677440,-100,-100,-100
1637677500,-100,-100,-100
1637677560,-100,-100,-100
1637677620,-100,-100,-100
1637677680,-100,-100,-100
1637677740,-100,-100,-100
1637677800,-100,-100,-100
1637677860,-100,-100,-100
1637677920,-100,-100,-100
1637677980,-100,-100,-100
1637678040,-100,-100,-100
1637678100,-100,-100,-100
1637678160,-100,-100,-100
1637678220,-100,-100,-100
1637678280,-100,-100,-100
1637678340,-100,-100,-100
1637678400,-100,-100,-100
1637678460,-100,-100,-100
1637678520,-100,-100,-100
1637678580,-100,-100,-100
1637678640,-100,-100,-100
1637678700,-100,-100,-100
1637678760,-100,-100,-100
1637678820,-100,-100,-100
1637678880,-100,-100,-100
1637678940,-100,-100,-100
1637679000,-100,-100,-100
1637679060,-100,-100,-100
1637679120,-100,-100,-100
1637679180,-100,-100,-100
1637679240,-100,-100,-100
1637679300,-100,-100,-100
1637679360,-100,-100,-100
1637679420,-100,-100,-100
1637679480,-100,-100,-100
1637679540,-100,-100,-100
1637679600,-100,-100,-100
1637679660,-100,-100,-100
1637679720,-100,-100,-100
1637679780,-100,-100,-100
1637679840,-100,-100,-100
1637679900,-100,-100,-100
1637679960,-100,-100,-100
1637680020,-100,-100,-100
1637680080,-100,-100,-100
1637680140,-100,-100,-100
1637680200,-100,-100,-100
1637680260,-100,-100,-100
1637680320,-100,-100,-100
1637680380,-100,-100,-100
1637680440,-100,-100,-100
1637680500,-100,-100,-100
1637680560,-100,-100,-100
1637680620,-100,-100,-100
1637680680,-100,-100,-100
1637680740,-100,-100,-100
1637680800,-100,-100,-100
1637680860,-100,-100,-100
1637680920,-100,-100,-100
1637680980,-100,-100,-100
1637681040,-100,-100,-100
1637681100,-100,-100,-100
1637681160,-100,-100,-100
1637681220,-100,-100,-100
1637681280,-100,-100,-100
1637681340,-100,-100,-100
1637681400,-100,-100,-100
1637681460,-100,-100,-100
1637681520,-100,-100,-100
1637681580,-100,-100,-100
1637681640,-100,-100,-100
1637681700,-100,-100,-100
1637681760,-100,-100,-100
1637681820,-100,-100,-100
1637681880,-100,-100,-100
1637681940,-100,-100,-100
1637682000,-100,-100,-100
1637682060,-100,-100,-100
1637682120,-100,-100,-100
1637682180,-100,-100,-100
1637682240,-100,-100,-100
1637682300,-100,-100,-100
1637682360,-100,-100,-100
1637682420,-100,-100,-100
1637682480,-100,-100,-100
1637682540,-100,-100,-100
1637682600,-100,-100,-100
1637682660,-100,-100,-100
1637682720,-100,-100,-100
1637682780,-100,-100,-100
1637682840,-100,-100,-100
1637682900,-100,-100,-100
1637682960,-100,-100,-100
1637683020,-100,-100,-100
1637683080,-100,-100,-100
1637683140,-100,-100,-100
1637683200,-100,-100,-100
1637683260,-100,-100,-100
1637683320,-100,-100,-100
1637683380,-100,-100,-100
1637683440,-100,-100,-100
1637683500,-100,-100,-100
1637683560,-100,-100,-100
1637683620,-100,-100,-100
1637683680,-100,-100,-100
1637683740,-100,-100,-100
1637683800,-100,-100,-100
1637683860,-100,-100,-100
1637683920,-100,-100,-100
1637683980,-100,-100,-100
1637684040,-100,-100,-100
1637684100,-100,-100,-100
1637684160,-100,-100,-100
1637684220,-100,-100,-100
1637684280,-100,-100,-100
1637684340,-100,-100,-100
1637684400,-100,-100,-100
1637684460,-100,-100,-100
1637684520,-100,-100,-100
1637684580,-100,-100,-100
1637684640,-100,-100,-100
1637684700,-100,-100,-100
1637684760,-100,-100,-100
1637684820,-100,-100,-100
1637684880,-100,-100,-100
1637684940,-100,-100,-100
1637685000,-100,-100,-100
1637685060,-100,-100,-100
1637685120,-100,-100,-100
1637685180,-100,-100,-100
1637685240,-100,-100,-100
1637685300,-100,-100,-100
1637685360,-100,-100,-100
1637685420,-100,-100,-100
1637685480,-100,-100,-100
1637685540,-100,-100,-100
1637685600,-100,-100,-100
1637685660,-100,-100,-100
1637685720,-100,-100,-100
1637685780,-100,-100,-100
1637685840,-100,-100,-100
1637685900,-100,-100,-100
1637685960,-100,-100,-100
1637686020,-100,-100,-100
1637686080,-100,-100,-100
1637686140,-100,-100,-100
1637686200,-100,-100,-100
1637686260,-100,-100,-100
1637686320,-100,-100,-100
1637686380,-100,-100,-100
1637686440,-100,-100,-100
1637686500,-100,-100,-100
1637686560,-100,-100,-100
1637686620,-100,-100,-100
1637686680,-100,-100,-100
1637686740,-100,-100,-100
1637686800,-100,-100,-100
1637686860,-100,-100,-100
1637686920,-100,-100,-100
1637686980,-100,-100,-100
1637687040,-100,-100,-100
1637687100,-100,-100,-100
1637687160,-100,-100,-100
1637687220,-100,-100,-100
1637687280,-100,-100,-100
1637687340,-100,-100,-100
1637687400,-100,-100,-100
1637687460,-100,-100,-100
1637687520,-100,-100,-100
1637687580,-100,-100,-100
1637687640,-100,-100,-100
1637687700,-100,-100,-100
1637687760,-100,-100,-100
1637687820,-100,-100,-100
1637687880,-100,-100,-100
1637687940,-100,-100,-100
1637688000,-100,-100,-100
1637688060,-100,-100,-100
1637688120,-100,-100,-100
1637688180,-100,-100,-100
1637688240,-100,-100,-100
1637688300,-100,-100,-100
1637688360,-100,-100,-100
1637688420,-100,-100,-100
1637688480,-100,-100,-100
1637688540,-100,-100,-100
1637688600,-100,-100,-100
1637688660,-100,-100,-100
1637688720,-100,-100,-100
1637688780,-100,-100,-100
1637688840,-100,-100,-100
1637688900,-100,-100,-100
1637688960,-100,-100,-100
1637689020,-100,-100,-100
1637689080,-100,-100,-100
1637689140,-100,-100,-100
1637689200,-100,-100,-100
1637689260,-100,-100,-100
1637689320,-100,-100,-100
1637689380,-100,-100,-100
1637689440,-100,-100,-100
1637689500,-100,-100,-100
1637689560,-100,-100,-100
1637689620,-100,-100,-100
